date,month,weekday,entry_hour,return,ticker,entry_time,entry_price,exit_time,exit_price,price_max_ratio,vol_max_ratio,if_price_max,if_vol_max,zero_vol_mins_count,if_vol_count_zero,if_curr_higher_one,if_curr_higher_open,if_curr_not_too_high,if_curr_not_too_high_90_days,if_entry_after_3pm,if_entry_before_10am
2023-01-05,2023-01,3,10,0.2970297029703083,RWOD,10:38:00,10.1,15:59:00,10.13,100.4,460.0,1,1,67.0,0,1,1,1,1,0,0
2023-01-05,2023-01,3,10,0.4195270785659781,SAR,10:59:00,26.22,15:59:00,26.33,95.24,83.26,0,0,75.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,14,-1.0,FRD,14:51:00,10.03,15:28:00,9.9297,98.1,100.64,0,1,302.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,11,3.0,ALDX,11:18:00,6.84,13:52:00,7.0452,95.14,72.81,0,0,28.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,9,-1.0,SDPI,09:42:00,1.04,09:43:00,1.0296,102.97,77.93,1,0,5.0,0,1,1,1,1,0,1
2023-01-06,2023-01,4,9,0.1791044776119471,DCP,09:30:00,41.875,15:59:00,42.01,104.35,270.78,1,1,0.0,1,1,1,1,1,0,1
2023-01-06,2023-01,4,9,,ZOM,09:30:00,0.2442,09:31:00,,101.21,129.02,1,1,0.0,1,0,1,1,1,0,1
2023-01-06,2023-01,4,11,0.0,MMV,11:47:00,9.6902,11:49:00,9.6902,95.15,172.41,0,1,27.0,0,1,1,0,1,0,0
2023-01-06,2023-01,4,15,-0.08808503141699787,CPA,15:07:00,85.145,15:59:00,85.31,95.49,73.29,0,0,170.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,9,3.0,ALGS,09:33:00,1.235,09:35:00,1.27205,101.61,94.78,1,0,0.0,1,1,1,1,1,0,1
2023-01-06,2023-01,4,15,0.0,ZBH,15:58:00,125.69,15:59:00,125.71,96.09,81.84,0,0,0.0,1,1,0,1,1,1,0
2023-01-06,2023-01,4,11,-0.04950495049503966,SDAC,11:55:00,10.1,15:59:00,10.095,100.1,83.23,1,0,136.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,,SPRB,09:30:00,3.0767,09:31:00,,118.6,353.51,1,1,0.0,1,1,1,1,1,0,1
2023-01-06,2023-01,4,12,0.28384065772730943,RTX,12:20:00,102.17,15:59:00,102.53,100.27,71.2,1,0,0.0,1,1,1,1,1,0,0
2023-01-06,2023-01,4,15,-0.1510574018126856,WDH,15:58:00,3.31,15:59:00,3.31,98.51,71.28,0,0,130.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,10,-0.6896551724137959,SEDA,10:36:00,10.15,15:59:00,10.08,100.69,264.65,1,1,61.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,15,-1.0,LDI,15:39:00,2.0925,15:40:00,2.071575,105.81,71.88,1,0,104.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,15,-1.0,VRME,15:35:00,1.33,15:40:00,1.3167,95.0,74.56,0,0,339.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,12,0.0,AAMC,12:06:00,25.495,12:25:00,25.495,103.22,71.12,1,0,140.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,14,-1.0,DOMH,14:36:00,3.59,15:04:00,3.5541,100.49,71.27,1,0,269.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,10,3.0,EZGO,10:27:00,0.9486,10:30:00,0.977058,99.86,76.07,0,0,23.0,0,0,1,0,1,0,0
2023-01-06,2023-01,4,10,0.0,AKO.B,10:08:00,14.35,11:23:00,14.35,97.03,137.6,0,1,28.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,15,0.3147128245476048,IHG,15:58:00,63.55,15:59:00,63.82,100.22,104.13,1,1,228.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,11,0.0,APTM,11:25:00,10.07,15:59:00,10.07,95.45,166.31,0,1,101.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,13,0.0,IVCB,13:12:00,10.33,15:59:00,10.33,97.91,120.83,0,1,203.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,-1.0,IFBD,09:59:00,1.14,10:00:00,1.1285999999999998,108.33,73.04,1,0,16.0,0,1,1,0,1,0,1
2023-01-06,2023-01,4,15,-1.0,EDRY,15:39:00,17.2536,15:40:00,17.081063999999998,98.03,71.01,0,0,305.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,12,-1.0,LMT,12:18:00,473.384,12:23:00,468.65015999999997,95.17,71.53,0,0,8.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,15,0.13977568797593626,IDXX,15:55:00,447.145,15:59:00,448.99,97.34,80.0,0,0,17.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,15,0.08727816798968435,EVR,15:56:00,120.305,15:59:00,120.42,100.95,70.51,1,0,95.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,13,0.0,PHYT,13:41:00,10.36,15:59:00,10.36,100.0,131.57,1,1,249.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,12,-1.0,CSPI,12:05:00,9.95,15:54:00,9.850499999999998,100.51,72.31,1,0,145.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,14,-1.0,PNRG,14:44:00,89.27,14:50:00,88.37729999999998,102.02,153.71,1,1,303.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,-1.0,IMNM,09:30:00,5.7097,09:31:00,5.652603,106.23,423.95,1,1,0.0,1,1,1,1,1,0,1
2023-01-06,2023-01,4,10,1.85246225855363,ARC,10:52:00,3.0338,15:59:00,3.09,98.5,73.27,0,0,53.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,13,0.09784735812132864,KCGI,13:50:00,10.22,15:59:00,10.23,100.05,70.63,1,0,252.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,15,0.4071246819338517,IMVT,15:54:00,19.65,15:59:00,19.765,98.64,92.32,0,0,21.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,9,-1.0,CTMX,09:47:00,2.865,09:48:00,2.8363500000000004,95.03,82.56,0,0,0.0,1,1,0,1,1,0,1
2023-01-06,2023-01,4,13,-0.1986097318768648,MGRC,13:58:00,100.7,15:59:00,100.55,100.47,104.12,1,1,165.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,3.0,WWE,09:37:00,81.7,09:51:00,84.15100000000002,96.43,70.17,0,0,0.0,1,1,1,1,1,0,1
2023-01-06,2023-01,4,9,-1.0,DRD,09:39:00,8.27,09:45:00,8.187299999999999,97.71,71.45,0,0,1.0,0,1,0,1,1,0,1
2023-01-06,2023-01,4,11,-1.0,LIVE,11:34:00,34.64,11:35:00,34.2936,97.51,73.72,0,0,116.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,10,0.0,ROIV,10:22:00,8.88,10:35:00,8.88,104.64,102.7,1,1,0.0,1,1,1,1,1,0,0
2023-01-06,2023-01,4,9,-1.0,SGHT,09:43:00,14.88,09:45:00,14.7312,105.7,70.62,1,0,0.0,1,1,1,0,1,0,1
2023-01-06,2023-01,4,13,-1.0,PHIO,13:33:00,7.7676,13:34:00,7.689923999999999,98.48,92.57,0,0,225.0,0,1,1,0,1,0,0
2023-01-06,2023-01,4,11,0.0,CPTK,11:24:00,10.12,15:59:00,10.12,99.8,81.1,0,0,109.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,14,0.10020040080160107,CCV,14:19:00,9.98,15:59:00,10.0,99.5,71.25,0,0,220.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,14,0.6963249516440995,PRGS,14:29:00,51.7,15:59:00,52.06,95.33,73.36,0,0,184.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,14,0.0,CREC,14:33:00,10.26,15:59:00,10.26,99.9,73.82,0,0,296.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,13,-1.0,MLEC,13:59:00,14.0,14:00:00,13.86,104.56,1005.68,1,1,176.0,0,1,1,0,1,0,0
2023-01-06,2023-01,4,13,0.0,CTLP,13:02:00,4.66,13:10:00,4.66,100.87,133.83,1,1,125.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,0.0,XPOF,09:52:00,24.4,10:44:00,24.4,99.96,79.52,0,0,7.0,0,1,1,1,1,0,1
2023-01-06,2023-01,4,9,0.0,ZYXI,09:36:00,16.41,09:38:00,16.41,113.26,83.57,1,0,0.0,1,1,1,1,1,0,1
2023-01-06,2023-01,4,10,3.0,HCCI,10:32:00,32.43,10:57:00,33.4029,96.81,91.83,0,0,40.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,-1.0,NVCN,09:37:00,19.02,09:39:00,18.8298,104.18,70.32,1,0,2.0,0,1,1,1,1,0,1
2023-01-06,2023-01,4,10,0.0,TEVA,10:36:00,10.54,13:22:00,10.54,102.68,72.09,1,0,0.0,1,1,1,1,1,0,0
2023-01-06,2023-01,4,13,-1.0,TCBC,13:33:00,14.77,14:59:00,14.6223,96.79,93.09,0,0,242.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,13,-0.14888337468981433,FSNB,13:33:00,10.075,15:59:00,10.07,99.95,102.96,0,1,240.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,15,-0.07039549468833049,GEF.B,15:25:00,78.13,15:59:00,78.125,96.93,72.79,0,0,332.0,0,1,0,1,1,1,0
2023-01-06,2023-01,4,15,-1.0,BRID,15:09:00,13.24,15:19:00,13.1076,96.01,103.21,0,1,306.0,0,1,1,0,1,1,0
2023-01-06,2023-01,4,14,0.05045408678101922,NETI,14:36:00,9.91,15:59:00,9.93,95.3,74.29,0,0,149.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,11,0.10451140916217083,MT,11:50:00,28.705,15:59:00,28.75,101.61,178.14,1,1,0.0,1,1,1,1,1,0,0
2023-01-06,2023-01,4,11,0.6630880959898873,NGG,11:49:00,63.34,15:59:00,63.76,99.03,74.01,0,0,24.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,13,-1.0,FTEK,13:18:00,1.6721,13:25:00,1.6553790000000002,100.73,71.14,1,0,155.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,12,3.0,TBIO,12:17:00,1.45,12:21:00,1.4935,100.69,70.62,1,0,156.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,10,0.7596026490066285,NECB,10:20:00,15.1,15:59:00,15.23,99.67,70.84,0,0,31.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,10,3.0,GGAL,10:34:00,11.0,12:46:00,11.33,103.29,72.26,1,0,7.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,9,-1.0,BMA,09:42:00,18.09,09:44:00,17.9091,102.85,77.59,1,0,2.0,0,1,1,1,1,0,1
2023-01-06,2023-01,4,15,0.10445682451253878,GNTX,15:58:00,28.72,15:59:00,28.75,97.03,70.9,0,0,27.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,14,-0.032061558191733126,TAK,14:34:00,15.595,15:59:00,15.59,97.47,82.04,0,0,21.0,0,1,1,1,1,0,0
2023-01-06,2023-01,4,10,-1.0,TGS,10:32:00,12.345,13:38:00,12.22155,99.16,73.74,0,0,13.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,15,0.0,TWNI,15:39:00,10.11,15:59:00,10.11,99.9,251.03,0,1,353.0,0,1,1,1,1,1,0
2023-01-06,2023-01,4,10,1.9929660023446647,GLRE,10:03:00,8.53,15:59:00,8.7,98.77,78.79,0,0,23.0,0,1,0,1,1,0,0
2023-01-06,2023-01,4,10,0.0,BSAQ,10:40:00,10.06,15:59:00,10.06,100.1,132.86,1,1,61.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,12,-1.0,FURY,12:57:00,0.5752,13:02:00,0.5694480000000001,109.67,73.18,1,0,146.0,0,0,1,1,1,0,0
2023-01-09,2023-01,0,13,-1.0,XPOF,13:40:00,26.06,13:52:00,25.7994,103.87,72.17,1,0,41.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,15,0.3558718861209889,LOMA,15:35:00,7.025,15:59:00,7.07,98.67,103.28,0,1,143.0,0,1,1,1,1,1,0
2023-01-09,2023-01,0,11,-1.0,CMT,11:24:00,13.58,13:45:00,13.4442,104.16,86.52,1,0,73.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,11,-1.0,SEAC,11:50:00,0.5164,11:51:00,0.5112359999999999,99.1,95.07,0,0,121.0,0,0,1,1,1,0,0
2023-01-09,2023-01,0,9,3.0,LX,09:53:00,2.84,09:57:00,2.9252,118.75,71.27,1,0,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,15,0.05791505791506011,PRGS,15:22:00,51.8,15:59:00,51.87,95.57,91.11,0,0,200.0,0,1,0,1,1,1,0
2023-01-09,2023-01,0,15,-0.09643201542912043,IVCA,15:31:00,10.37,15:59:00,10.37,100.0,98.48,1,0,315.0,0,1,0,1,1,1,0
2023-01-09,2023-01,0,14,0.0,EXAS,14:57:00,59.225,15:08:00,59.225,102.38,70.71,1,0,0.0,1,1,1,1,1,0,0
2023-01-09,2023-01,0,15,0.2383474576271277,AVNT,15:56:00,37.76,15:59:00,37.9,99.3,71.47,0,0,61.0,0,1,0,1,1,1,0
2023-01-09,2023-01,0,10,-0.7892796738800438,RACE,10:01:00,230.59,15:59:00,229.02,100.18,85.15,1,0,1.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,0.0,CSIQ,09:44:00,37.5922,10:20:00,37.5922,98.23,79.15,0,0,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,9,-1.0,LYTS,09:40:00,13.09,10:26:00,12.9591,101.47,80.82,1,0,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,9,-1.0,CASS,09:55:00,49.3623,11:25:00,48.868677000000005,100.86,70.46,1,0,16.0,0,1,1,1,1,0,1
2023-01-09,2023-01,0,9,,VYGR,09:31:00,8.54,09:32:00,,118.88,121.8,1,1,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,10,-1.0,TBIO,10:00:00,1.64,10:03:00,1.6236,103.14,71.95,1,0,14.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,15,1.6023738872403537,LILAK,15:02:00,8.425,15:59:00,8.57,96.62,103.08,0,1,26.0,0,1,1,1,1,1,0
2023-01-09,2023-01,0,9,-1.0,AGRX,09:42:00,0.3178,09:43:00,0.31462199999999996,99.69,70.33,0,0,0.0,1,0,1,1,1,0,1
2023-01-09,2023-01,0,9,,UPC,09:37:00,1.9,09:38:00,,102.13,80.59,1,0,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,11,0.0,FFNW,11:30:00,15.0,11:47:00,15.0,96.1,72.27,0,0,106.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,10,3.0,VIOT,10:02:00,1.35,10:13:00,1.3905,96.43,80.19,0,0,23.0,0,1,0,1,1,0,0
2023-01-09,2023-01,0,12,-1.0,RCON,12:05:00,1.47,12:09:00,1.4553,107.66,73.67,1,0,76.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,10,1.835362529529344,MCFT,10:39:00,27.515,15:59:00,28.04,98.5,83.21,0,0,48.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,10,0.0,DNN,10:20:00,1.2901,11:40:00,1.2901,97.0,71.72,0,0,0.0,1,1,1,1,1,0,0
2023-01-09,2023-01,0,9,-1.0,PLX,09:45:00,1.5689,09:55:00,1.5532110000000001,100.57,72.49,1,0,1.0,0,1,1,1,1,0,1
2023-01-09,2023-01,0,12,-1.0,PPIH,12:56:00,10.11,12:57:00,10.0089,101.1,70.72,1,0,161.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,0.0,FET,09:53:00,30.4,11:04:00,30.4,95.0,89.33,0,0,2.0,0,1,1,1,1,0,1
2023-01-09,2023-01,0,10,0.0,VIRC,10:47:00,4.78,15:12:00,4.78,100.63,75.65,1,0,41.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,-0.06887052341597649,AMYT,09:30:00,14.52,15:59:00,14.525,182.12,162.29,1,1,0.0,1,1,1,1,0,0,1
2023-01-09,2023-01,0,12,-1.0,CDTX,12:36:00,1.0,12:37:00,0.99,118.85,75.64,1,0,77.0,0,1,1,0,1,0,0
2023-01-09,2023-01,0,11,0.0,OSG,11:37:00,3.195,15:34:00,3.195,99.69,159.19,0,1,48.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,3.0,GGAL,09:43:00,10.97,10:27:00,11.2991,96.83,71.01,0,0,0.0,1,1,0,1,1,0,1
2023-01-09,2023-01,0,10,-1.0,XYF,10:07:00,3.9577,10:09:00,3.9181230000000005,101.74,89.19,1,0,23.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,-1.0,PGR,09:48:00,134.11,15:00:00,132.7689,99.55,72.93,0,0,0.0,1,1,0,1,1,0,1
2023-01-09,2023-01,0,12,-1.0,BLKB,12:25:00,62.51,13:49:00,61.8849,101.48,70.03,1,0,100.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,15,-0.8032128514056197,TGS,15:35:00,12.45,15:59:00,12.35,97.46,138.07,0,1,142.0,0,1,1,1,1,1,0
2023-01-09,2023-01,0,9,0.0,DAWN,09:32:00,24.75,09:34:00,24.75,108.58,89.92,1,0,0.0,1,1,0,1,1,0,1
2023-01-09,2023-01,0,13,-0.7941009642654598,ODC,13:00:00,35.26,15:59:00,34.98,101.88,87.03,1,0,202.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,14,-1.0,AVGR,14:06:00,1.4436,14:07:00,1.429164,103.57,102.84,1,1,229.0,0,1,1,0,1,0,0
2023-01-09,2023-01,0,11,-1.0,NVS,11:32:00,90.9999,11:40:00,90.089901,98.44,92.31,0,0,0.0,1,1,0,1,1,0,0
2023-01-09,2023-01,0,10,3.0,DARE,10:45:00,1.0,11:10:00,1.03,96.49,74.46,0,0,32.0,0,0,1,1,1,0,0
2023-01-09,2023-01,0,15,0.0,BOAC,15:49:00,9.8,15:59:00,9.8,98.0,70.49,0,0,342.0,0,1,0,1,1,1,0
2023-01-09,2023-01,0,10,-1.0,AKO.B,10:14:00,14.2999,13:33:00,14.156901000000001,96.49,85.19,0,0,38.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,10,0.20543806646526103,BTWN,10:32:00,9.93,15:59:00,9.9504,99.1,70.33,0,0,55.0,0,1,0,1,1,0,0
2023-01-09,2023-01,0,9,0.0,BRK.A,09:31:00,483116.97,12:39:00,483116.97,99.79,86.78,0,0,0.0,1,1,0,1,1,0,1
2023-01-09,2023-01,0,9,2.564102564102566,ARC,09:58:00,3.12,15:59:00,3.2,100.65,83.32,1,0,15.0,0,1,1,1,1,0,1
2023-01-09,2023-01,0,12,0.0,LDI,12:05:00,2.11,13:43:00,2.11,100.0,169.0,1,1,57.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,11,0.0,BMA,11:49:00,18.15,13:00:00,18.15,95.98,72.2,0,0,44.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,13,0.0,EMX,13:22:00,1.9523,15:58:00,1.9523,95.7,91.64,0,0,152.0,0,1,0,1,1,0,0
2023-01-09,2023-01,0,10,-1.0,STSS,10:17:00,1.7499,10:19:00,1.7324009999999999,114.3,76.48,1,0,3.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,10,-1.0,VC,10:49:00,146.09,13:12:00,144.6291,96.21,88.02,0,0,20.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,3.0,RVNC,09:48:00,27.2,09:53:00,28.016,95.01,171.7,0,1,0.0,1,1,1,0,1,0,1
2023-01-09,2023-01,0,14,0.1403419239601932,LEN.B,14:55:00,78.38,15:59:00,78.52,98.68,78.47,0,0,259.0,0,1,0,1,1,0,0
2023-01-09,2023-01,0,11,0.0,YSG,11:04:00,1.72,11:11:00,1.72,96.4,83.27,0,0,15.0,0,1,0,1,1,0,0
2023-01-09,2023-01,0,9,-1.0,CMRA,09:42:00,1.849,09:43:00,1.83051,97.83,70.17,0,0,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,12,-1.0,CMCM,12:49:00,2.61,12:51:00,2.5839,114.47,70.94,1,0,163.0,0,1,1,1,1,0,0
2023-01-09,2023-01,0,9,3.0,TEVA,09:50:00,10.8,10:14:00,11.124,100.75,72.93,1,0,0.0,1,1,0,1,1,0,1
2023-01-09,2023-01,0,14,-1.0,CX,14:50:00,4.55,15:04:00,4.5045,98.28,72.21,0,0,11.0,0,1,0,1,1,0,0
2023-01-09,2023-01,0,9,-0.8616320324379125,RYAAY,09:34:00,88.785,15:59:00,88.229,101.95,133.9,1,1,0.0,1,1,1,1,1,0,1
2023-01-09,2023-01,0,15,0.5983182406209532,VMW,15:57:00,123.68,15:59:00,124.67,97.79,77.58,0,0,42.0,0,1,0,1,1,1,0
2023-01-10,2023-01,1,13,-0.04823926676315274,PHYT,13:01:00,10.365,15:59:00,10.36,99.95,308.95,0,1,210.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,15,-0.05292249794190487,ITT,15:58:00,85.03,15:59:00,85.09,98.13,74.24,0,0,81.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,15,-0.3942181340341688,NECB,15:00:00,15.22,15:59:00,15.1675,99.28,222.8,0,1,280.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,15,0.07252683492891958,TS,15:44:00,34.47,15:59:00,34.54,96.33,70.63,0,0,3.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,15,0.5456160385737756,GEF.B,15:34:00,78.81,15:59:00,79.24,98.14,80.55,0,0,341.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,11,-1.0,STSS,11:11:00,1.95,11:13:00,1.9305,101.54,74.07,1,0,28.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,13,-0.28571428571427965,LOMA,13:36:00,7.0,15:59:00,7.005,97.49,78.47,0,0,106.0,0,1,0,1,1,0,0
2023-01-10,2023-01,1,11,0.20100502512564167,HCVI,11:08:00,9.95,15:59:00,9.97,99.7,83.33,0,0,93.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,13,0.29382957884426397,FATP,13:33:00,10.21,15:59:00,10.24,98.17,89.42,0,0,233.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,13,-1.0,CPIX,13:39:00,2.66,13:42:00,2.6334,103.49,73.03,1,0,231.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,13,-1.0,BARK,13:20:00,1.97,13:27:00,1.9503,99.86,72.8,0,0,44.0,0,1,1,0,1,0,0
2023-01-10,2023-01,1,10,3.0,JFIN,10:14:00,3.28,11:43:00,3.3784,106.69,87.57,1,0,30.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,15,-1.0,GANX,15:37:00,3.4572,15:38:00,3.422628,98.87,88.53,0,0,337.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,15,0.0,EARN,15:32:00,7.6,15:59:00,7.6,101.2,72.43,1,0,290.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,9,0.09920634920634708,DTOC,09:58:00,10.08,15:59:00,10.09,100.1,86.59,1,0,23.0,0,1,1,1,1,0,1
2023-01-10,2023-01,1,13,-1.0,AIRT,13:20:00,28.02,13:44:00,27.7398,101.89,71.22,1,0,217.0,0,1,1,0,1,0,0
2023-01-10,2023-01,1,11,0.3973509933774797,TRST,11:38:00,37.75,15:59:00,37.95,96.01,70.79,0,0,96.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,10,-1.0,VC,10:45:00,145.75,11:56:00,144.2925,95.91,128.92,0,1,23.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,10,0.0,CCV,10:16:00,10.0,15:59:00,10.01,99.6,88.69,0,0,41.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,14,-0.03408482251544966,AIB,14:07:00,10.2685,15:59:00,10.27,98.56,80.7,0,0,271.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,9,3.0,CECO,09:35:00,12.35,09:37:00,12.7205,95.81,73.44,0,0,0.0,1,1,0,1,1,0,1
2023-01-10,2023-01,1,11,1.529450048812241,PLX,11:41:00,1.5365,15:59:00,1.57,97.87,72.34,0,0,55.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,10,-1.0,TRNO,10:12:00,58.255,10:44:00,57.67245000000001,97.39,107.52,0,1,20.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,13,-1.0,NVCN,13:14:00,18.63,15:59:00,18.4437,96.53,70.71,0,0,207.0,0,1,1,0,1,0,0
2023-01-10,2023-01,1,9,3.0,TGL,09:33:00,2.51,09:44:00,2.5853,111.06,75.43,1,0,0.0,1,1,1,0,1,0,1
2023-01-10,2023-01,1,12,0.9384164222873908,LILAK,12:20:00,8.525,15:59:00,8.61,97.82,91.26,0,0,30.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,9,-1.0,HTHT,09:35:00,43.915,09:39:00,43.47585,95.91,76.61,0,0,0.0,1,1,1,1,1,0,1
2023-01-10,2023-01,1,15,0.32597879422159914,GGB,15:50:00,5.8286,15:59:00,5.8667,98.55,72.17,0,0,2.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,13,0.0,TIOA,13:11:00,10.09,15:59:00,10.09,100.0,86.9,1,0,161.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,15,1.124349723107895,FRG,15:53:00,29.795,15:59:00,30.2,97.59,102.36,0,1,68.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,10,0.0,HSKA,10:57:00,73.05,13:42:00,73.05,95.18,95.04,0,0,53.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,10,0.0,RAIN,10:14:00,12.22,10:21:00,12.22,99.31,72.97,0,0,11.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,10,0.5117707267144392,KMDA,10:27:00,4.885,15:59:00,4.91,100.93,98.12,1,0,33.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,10,2.130786186627491,DFIN,10:30:00,40.83,15:59:00,41.7,98.03,88.31,0,0,47.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,13,-1.0,HOLO,13:29:00,7.8575,13:30:00,7.778925,139.6,74.28,1,0,56.0,0,1,1,0,0,0,0
2023-01-10,2023-01,1,9,-1.0,UIHC,09:56:00,1.17,10:00:00,1.1583,104.35,70.41,1,0,10.0,0,1,1,1,1,0,1
2023-01-10,2023-01,1,9,0.0,CYBN,09:58:00,0.6011,10:02:00,0.6011,95.86,169.7,0,1,0.0,1,0,1,0,1,0,1
2023-01-10,2023-01,1,14,0.90415913200723,QIPT,14:55:00,5.53,15:59:00,5.58,95.51,70.25,0,0,255.0,0,1,0,1,1,0,0
2023-01-10,2023-01,1,15,0.0,VOC,15:52:00,11.32,15:59:00,11.355,106.47,70.82,1,0,144.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,15,-0.1118032263216743,OLED,15:57:00,125.22,15:59:00,125.25,102.61,74.81,1,0,61.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,9,0.0,SRRK,09:58:00,9.81,10:05:00,9.81,95.23,75.7,0,0,2.0,0,1,1,1,1,0,1
2023-01-10,2023-01,1,12,-0.546203095697615,GHI,12:32:00,18.2899,15:59:00,18.21,96.21,80.36,0,0,165.0,0,1,1,1,1,0,0
2023-01-10,2023-01,1,15,3.0,LDI,15:44:00,2.2,15:47:00,2.2660000000000005,100.0,70.46,1,0,89.0,0,1,1,1,1,1,0
2023-01-10,2023-01,1,10,-1.0,FRO,10:37:00,14.075,10:50:00,13.93425,95.08,72.19,0,0,0.0,1,1,1,1,1,0,0
