return,entry_time,entry_price,exit_time,exit_price,price_max_ratio,vol_max_ratio,zero_vol_mins_count,if_curr_higher_one,if_curr_higher_open,if_curr_not_too_high,if_curr_not_too_high_90_days,ticker
-1.0,2023-03-08 09:32:00,134.03,2023-03-08 09:35:00,132.6897,99.02,86.48,0,1,1,1,1,CRWD
3.0,2023-03-08 09:34:00,16.4899,2023-03-08 09:38:00,16.984597,98.51,76.34,0,1,1,1,1,VERX
3.0,2023-03-08 09:36:00,4.38,2023-03-08 09:38:00,4.5114,98.43,71.62,0,1,1,1,1,ARLO
3.0,2023-03-08 09:38:00,5.99,2023-03-08 09:42:00,6.169700000000001,103.77,70.3,0,1,1,1,1,LFST
0.0,2023-03-08 09:39:00,54.06,2023-03-08 13:19:00,54.06,96.32,92.57,0,1,1,1,1,TAP
-1.0,2023-03-08 09:44:00,24.35,2023-03-08 11:35:00,24.1065,99.59,71.16,0,1,1,1,1,TNP
-0.09596928982725324,2023-03-08 09:58:00,10.42,2023-03-08 15:59:00,10.41,95.6,73.93,0,1,1,1,1,ADAL
0.0,2023-03-08 10:00:00,119.9,2023-03-08 11:31:00,119.9,97.17,74.25,0,1,1,1,1,UFPT
-1.0,2023-03-08 10:16:00,90.41,2023-03-08 12:50:00,89.5059,98.58,70.06,0,1,1,1,1,TRNS
-1.0,2023-03-08 10:26:00,15.48,2023-03-08 12:09:00,15.3252,96.93,71.11,0,1,1,1,1,CCAP
-0.09661835748792065,2023-03-08 10:38:00,10.35,2023-03-08 15:59:00,10.35,98.01,75.16,0,1,1,1,1,BMAC
0.0,2023-03-08 10:49:00,28.0,2023-03-08 15:04:00,28.0,95.89,110.37,0,1,1,1,1,BDL
-0.05654109831084352,2023-03-08 11:22:00,141.49,2023-03-08 15:59:00,141.64,96.86,172.97,0,1,1,1,1,NVO
,2023-03-08 11:25:00,2.0199,2023-03-08 11:26:00,,122.42,80.78,0,1,1,0,1,AVAH
0.0805369127516809,2023-03-08 11:47:00,74.5,2023-03-08 15:59:00,74.59,98.09,131.15,0,1,1,1,1,MLI
0.0,2023-03-08 11:47:00,1.18,2023-03-08 12:11:00,1.18,96.64,71.66,0,1,1,1,1,GLBS
-0.0990099009900969,2023-03-08 12:21:00,10.1,2023-03-08 15:59:00,10.09,97.21,79.64,0,1,1,1,1,LOCC
-1.0,2023-03-08 12:47:00,6.99,2023-03-08 14:27:00,6.920100000000001,99.72,394.02,0,1,1,1,1,PAYO
-0.0990099009900969,2023-03-08 15:39:00,10.1,2023-03-08 15:59:00,10.09,95.73,137.42,0,1,0,1,1,THCP
-1.0,2023-03-08 15:45:00,1.3001,2023-03-08 15:49:00,1.287099,97.76,73.92,0,1,1,1,1,WPRT
0.5247813411078709,2023-03-08 15:55:00,17.15,2023-03-08 15:59:00,17.24,97.22,79.01,0,1,0,1,1,CMT
-0.11229646266142378,2023-03-08 15:58:00,17.81,2023-03-08 15:59:00,17.84,95.5,70.24,0,1,1,1,1,ASAN
3.0,2023-03-09 09:34:00,5.08,2023-03-09 09:36:00,5.2324,102.98,118.85,0,1,1,0,1,DTC
3.0,2023-03-09 09:35:00,14.885,2023-03-09 09:38:00,15.33155,102.17,78.46,0,1,0,1,1,SOVO
3.0,2023-03-09 09:37:00,91.6,2023-03-09 10:00:00,94.348,105.03,71.29,0,1,1,1,1,GE
3.0,2023-03-09 09:45:00,6.5209,2023-03-09 09:48:00,6.716527,100.87,73.18,0,1,1,1,1,ASRT
,2023-03-09 09:50:00,5.4999,2023-03-09 09:51:00,,96.35,588.83,0,1,1,0,1,TORO
-1.0,2023-03-09 09:53:00,25.44,2023-03-09 09:56:00,25.1856,95.09,233.46,0,1,1,1,1,BBW
-1.0,2023-03-09 09:55:00,13.62,2023-03-09 10:26:00,13.483799999999999,96.46,77.73,0,1,1,1,1,NVGS
-1.0,2023-03-09 10:02:00,76.59,2023-03-09 14:49:00,75.8241,98.0,94.09,0,1,1,1,1,DSGX
-1.0,2023-03-09 10:10:00,30.4,2023-03-09 10:20:00,30.096,101.5,71.64,0,1,1,1,1,MLR
0.6600660066006607,2023-03-09 10:12:00,6.06,2023-03-09 15:59:00,6.11,96.96,70.34,0,1,1,1,1,CLBT
-1.0,2023-03-09 10:41:00,59.52,2023-03-09 12:02:00,58.924800000000005,98.72,126.89,0,1,1,1,1,IR
-1.0,2023-03-09 10:43:00,1.205,2023-03-09 10:47:00,1.19295,96.8,74.51,0,1,1,1,1,WWR
-1.0,2023-03-09 10:46:00,53.9855,2023-03-09 14:56:00,53.445645,99.08,76.27,0,1,1,1,1,IEP
0.9213759213759126,2023-03-09 10:54:00,24.42,2023-03-09 15:59:00,24.78,99.82,73.97,0,1,1,1,1,HQI
-1.0,2023-03-09 11:28:00,20.1,2023-03-09 11:32:00,19.899,98.58,76.2,0,1,1,1,1,CIX
-1.0,2023-03-09 11:34:00,0.749,2023-03-09 11:36:00,0.74151,96.28,72.28,0,0,1,1,1,NLTX
-1.0,2023-03-09 11:50:00,33.095,2023-03-09 15:33:00,32.76405,96.77,70.41,0,1,1,1,1,GRBK
-1.0,2023-03-09 12:56:00,294.0,2023-03-09 15:29:00,291.06,97.78,97.65,0,1,0,1,1,WINA
-1.0,2023-03-09 13:12:00,2.3803,2023-03-09 13:13:00,2.356497,95.82,74.39,0,1,0,1,1,SND
-1.0,2023-03-09 13:17:00,41.65,2023-03-09 14:38:00,41.2335,100.82,81.31,0,1,1,1,1,AGX
0.0,2023-03-09 13:45:00,61.455,2023-03-09 15:56:00,61.455,97.05,74.56,0,1,1,1,1,ESAB
-1.0,2023-03-09 13:58:00,0.4954,2023-03-09 15:54:00,0.490446,102.36,84.76,0,0,1,1,1,CATX
0.0952380952380932,2023-03-09 14:31:00,10.5,2023-03-09 15:59:00,10.51,99.81,75.27,0,1,1,1,1,TGR
0.0,2023-03-09 15:33:00,13.64,2023-03-09 15:54:00,13.64,96.06,72.04,0,1,1,1,1,WHG
-0.31941031941032566,2023-03-09 15:46:00,81.4,2023-03-09 15:59:00,81.265,99.04,72.97,0,1,0,1,1,OMAB
-0.2829654782116622,2023-03-09 15:55:00,17.67,2023-03-09 15:59:00,17.65,100.74,72.48,0,1,1,1,1,COCO
0.004807183855571228,2023-03-09 15:56:00,520.055,2023-03-09 15:59:00,520.28,96.75,70.44,0,1,0,1,1,ULTA
-0.1085776330075917,2023-03-09 15:57:00,27.63,2023-03-09 15:59:00,27.67,96.74,75.53,0,1,0,1,1,EPAC
-0.05803830528148012,2023-03-09 15:57:00,60.305,2023-03-09 15:59:00,60.29,97.15,74.03,0,1,0,1,1,BUD
,2023-03-10 09:35:00,2.89,2023-03-10 09:36:00,,95.74,80.62,0,1,1,1,1,HGBL
0.0,2023-03-10 09:37:00,2.39,2023-03-10 09:39:00,2.39,95.65,180.95,0,1,1,0,1,BNED
-1.0,2023-03-10 09:38:00,7.85,2023-03-10 09:39:00,7.7715,115.46,73.05,0,1,1,1,1,AGS
3.0,2023-03-10 09:40:00,11.0657,2023-03-10 09:50:00,11.397671,96.03,75.3,0,1,1,1,1,SWBI
-1.0,2023-03-10 09:42:00,0.5916,2023-03-10 09:43:00,0.585684,95.15,697.91,0,0,1,1,1,MTEM
0.0,2023-03-10 09:42:00,527.055,2023-03-10 10:14:00,527.055,98.13,71.8,0,1,1,1,1,ULTA
3.0,2023-03-10 10:03:00,14.54,2023-03-10 10:27:00,14.976199999999999,102.11,71.18,0,1,0,1,1,ERJ
-1.0,2023-03-10 10:04:00,43.31,2023-03-10 10:19:00,42.8769,103.19,98.29,0,1,1,1,1,AGX
3.0,2023-03-10 10:08:00,6.86,2023-03-10 10:19:00,7.0658,95.07,76.9,0,1,1,1,1,FLUX
-0.31916106235039454,2023-03-10 10:11:00,175.46,2023-03-10 15:59:00,175.28,98.06,73.87,0,1,0,1,1,ESLT
-1.0,2023-03-10 10:21:00,17.5,2023-03-10 14:10:00,17.325,96.47,143.35,0,1,1,1,1,IROQ
-1.0,2023-03-10 11:04:00,3.35,2023-03-10 11:07:00,3.3165,96.17,88.2,0,1,1,1,1,SOPH
-1.0,2023-03-10 11:18:00,136.54,2023-03-10 13:46:00,135.1746,97.05,81.63,0,1,0,1,1,CLH
,2023-03-10 13:16:00,1.8,2023-03-10 13:17:00,,97.47,97.5,0,1,1,0,1,ASPI
3.0,2023-03-10 13:22:00,6.63,2023-03-10 15:17:00,6.8289,96.65,80.32,0,1,1,1,1,MRM
-1.0,2023-03-10 13:29:00,3.08,2023-03-10 13:30:00,3.0492,104.87,85.28,0,1,1,0,1,ORN
-1.0,2023-03-10 13:39:00,94.66,2023-03-10 13:51:00,93.7134,95.8,72.31,0,1,0,1,1,NVMI
3.0,2023-03-10 14:30:00,54.37,2023-03-10 14:42:00,56.0011,98.91,70.98,0,1,1,1,1,IBA
-1.0,2023-03-10 14:50:00,15.825,2023-03-10 15:05:00,15.666749999999999,95.9,73.12,0,1,1,1,1,MRBK
0.6641173949588349,2023-03-10 15:16:00,180.6006,2023-03-10 15:59:00,181.8,98.06,77.13,0,1,1,1,1,BH
-1.0,2023-03-10 15:18:00,59.92,2023-03-10 15:51:00,59.3208,100.23,70.2,0,1,1,1,1,AAMC
-1.0,2023-03-10 15:40:00,8.1101,2023-03-10 15:45:00,8.028998999999999,103.05,76.27,0,1,1,1,1,PESI
-0.5870841487279892,2023-03-10 15:56:00,10.22,2023-03-10 15:59:00,10.1747,98.27,72.99,0,1,1,1,1,OCCI
0.0,2023-03-13 09:31:00,22.48,2023-03-13 09:56:00,22.48,106.9,72.4,0,1,1,1,1,CALT
-1.0,2023-03-13 09:31:00,23.9301,2023-03-13 09:33:00,23.690799,220.59,136.14,0,1,0,1,0,PRVB
-1.0,2023-03-13 09:37:00,218.37,2023-03-13 09:41:00,216.1863,97.43,71.02,0,1,1,1,1,ILMN
0.0,2023-03-13 09:43:00,198.67,2023-03-13 14:47:00,198.67,104.73,70.77,0,1,1,1,1,SGEN
-1.0,2023-03-13 09:49:00,23.7658,2023-03-13 09:51:00,23.528142,95.32,116.44,0,1,1,1,1,ZIM
,2023-03-13 09:50:00,4.93,2023-03-13 09:51:00,,95.21,470.04,0,1,1,0,1,CMND
-1.0,2023-03-13 09:54:00,2.75,2023-03-13 09:55:00,2.7225,95.66,73.63,0,1,1,1,1,RLX
-1.0,2023-03-13 10:18:00,58.76,2023-03-13 13:09:00,58.172399999999996,97.93,776.21,0,1,0,1,1,IBA
0.09784735812132864,2023-03-13 10:26:00,10.22,2023-03-13 15:59:00,10.23,95.25,79.66,0,1,1,1,1,RONI
3.0,2023-03-13 11:02:00,3.34,2023-03-13 11:40:00,3.4402,95.98,70.12,0,1,1,1,1,SCWO
0.0,2023-03-13 11:10:00,10.3,2023-03-13 15:59:00,10.3,95.46,82.34,0,1,0,1,1,SVII
0.0,2023-03-13 11:47:00,6.77,2023-03-13 12:18:00,6.77,101.94,70.69,0,1,1,1,1,CRD.B
0.0,2023-03-13 12:00:00,303.34,2023-03-13 15:59:00,303.34,95.14,71.64,0,1,1,1,1,PODD
-1.0,2023-03-13 12:08:00,9.69,2023-03-13 15:12:00,9.5931,96.9,74.34,0,1,0,1,1,FUSB
-0.6897574723726224,2023-03-13 15:04:00,134.83,2023-03-13 15:59:00,134.1,95.74,101.55,0,1,1,1,1,IPAR
-1.0,2023-03-13 15:34:00,6.4,2023-03-13 15:35:00,6.336,96.53,74.35,0,1,0,1,1,WVVI
3.0,2023-03-14 09:30:00,1.16,2023-03-14 09:32:00,1.1947999999999999,138.98,4897.4,0,1,1,1,0,AIMD
0.36057692307691536,2023-03-14 09:30:00,8.32,2023-03-14 15:59:00,8.36,98.7,702.34,0,1,1,1,1,CVT
0.5411255411255296,2023-03-14 09:30:00,9.24,2023-03-14 15:59:00,9.29,100.11,164.62,0,1,1,1,1,MNTV
3.0,2023-03-14 09:32:00,100.3,2023-03-14 09:59:00,103.309,97.31,102.2,0,1,0,1,1,BG
0.0,2023-03-14 09:52:00,3.2512,2023-03-14 09:55:00,3.2512,98.24,74.51,0,1,1,0,1,EUDA
0.0,2023-03-14 09:54:00,34.53,2023-03-14 12:06:00,34.53,101.56,72.72,0,1,1,1,1,IDT
-1.0,2023-03-14 09:58:00,29.0309,2023-03-14 10:07:00,28.740591,102.26,79.13,0,1,1,1,1,ARL
-1.0,2023-03-14 10:02:00,3.835,2023-03-14 10:52:00,3.79665,97.34,184.81,0,1,1,1,1,SCWO
0.0,2023-03-14 10:02:00,10.45,2023-03-14 15:59:00,10.45,99.24,95.42,0,1,1,1,1,DSAQ
-1.0,2023-03-14 10:24:00,4.09,2023-03-14 10:35:00,4.0491,95.75,78.24,0,1,0,1,1,NFGC
3.0,2023-03-14 10:29:00,24.08,2023-03-14 12:26:00,24.8024,102.91,88.0,0,1,1,1,1,CALT
-1.0,2023-03-14 10:34:00,69.21,2023-03-14 15:10:00,68.5179,96.64,77.41,0,1,1,1,1,CPRT
-1.0,2023-03-14 10:40:00,56.65,2023-03-14 13:38:00,56.0835,95.01,76.7,0,1,1,1,1,FRPH
0.0984251968503916,2023-03-14 10:46:00,10.16,2023-03-14 15:59:00,10.17,97.41,89.64,0,1,1,1,1,BACA
-0.1430615164520866,2023-03-14 10:55:00,34.95,2023-03-14 15:59:00,35.0,98.2,72.19,0,1,0,1,1,UNVR
1.739533037899329,2023-03-14 10:58:00,75.595,2023-03-14 15:59:00,76.93,96.81,72.43,0,1,1,1,1,DSGX
0.553672316384175,2023-03-14 11:57:00,88.5,2023-03-14 15:59:00,89.23,96.5,70.23,0,1,1,1,1,TRNS
-1.0,2023-03-14 12:03:00,175.33,2023-03-14 13:11:00,173.57670000000002,97.98,78.22,0,1,0,1,1,ESLT
0.0,2023-03-14 12:13:00,7.58,2023-03-14 12:15:00,7.58,98.84,71.87,0,1,1,1,1,INFN
-1.0,2023-03-14 12:24:00,122.6,2023-03-14 13:02:00,121.374,95.13,199.48,0,1,1,1,1,TFII
0.2567750442416493,2023-03-14 12:41:00,288.19,2023-03-14 15:59:00,289.05,96.02,140.43,0,1,1,1,1,WINA
0.7539410555174738,2023-03-14 12:45:00,29.18,2023-03-14 15:59:00,29.4,97.3,70.27,0,1,0,1,1,SNN
-0.11580775911985856,2023-03-14 14:34:00,17.27,2023-03-14 15:59:00,17.25,95.02,486.29,0,1,0,1,1,BSAC
-1.0,2023-03-14 14:36:00,16.91,2023-03-14 15:31:00,16.7409,99.56,95.48,0,1,1,1,1,INTT
0.0,2023-03-14 15:06:00,10.685,2023-03-14 15:30:00,10.685,98.03,73.16,0,1,1,1,1,SPOK
-0.10540100290650743,2023-03-14 15:53:00,313.09,2023-03-14 15:59:00,313.01,98.21,80.02,0,1,1,1,1,PODD
0.0,2023-03-14 15:57:00,8.66,2023-03-14 15:59:00,8.66,100.11,112.7,0,1,1,1,1,FANH
-0.09990009990010368,2023-03-14 15:57:00,180.18,2023-03-14 15:59:00,181.0,97.83,70.34,0,1,0,1,1,BH
0.0673174015482988,2023-03-14 15:58:00,14.855,2023-03-14 15:59:00,14.88,98.94,76.08,0,1,1,1,1,ERJ
0.05610622779128696,2023-03-14 15:58:00,53.47,2023-03-14 15:59:00,53.53,96.24,71.27,0,1,1,1,1,RDY
-1.0,2023-03-15 09:37:00,78.04,2023-03-15 10:17:00,77.2596,96.3,74.45,0,1,1,1,1,CP
3.0,2023-03-15 09:38:00,1.81,2023-03-15 09:40:00,1.8643,105.56,78.93,0,1,1,1,1,ELEV
-0.09910802775024566,2023-03-15 10:17:00,10.09,2023-03-15 15:59:00,10.085,99.85,108.03,0,1,0,1,1,CVII
0.4214328717639993,2023-03-15 10:58:00,8.305,2023-03-15 15:59:00,8.34,98.28,111.66,0,1,0,1,1,CVT
-1.0,2023-03-15 11:38:00,1.37,2023-03-15 11:45:00,1.3563,106.97,71.11,0,1,1,1,1,EMAN
3.0,2023-03-15 11:54:00,4.1999,2023-03-15 13:23:00,4.325897,98.32,74.74,0,1,0,1,1,NFGC
0.26339899221255614,2023-03-15 12:20:00,174.64,2023-03-15 15:59:00,175.42,97.6,75.51,0,1,0,1,1,ESLT
3.0,2023-03-15 12:36:00,5.0924,2023-03-15 14:09:00,5.245171999999999,95.09,364.44,0,1,1,1,1,CULP
-0.1748251748251711,2023-03-15 14:37:00,11.44,2023-03-15 15:59:00,11.43,98.13,75.82,0,1,1,1,1,ORAN
0.1721843938326672,2023-03-15 15:03:00,127.77,2023-03-15 15:59:00,128.17,98.28,72.05,0,1,1,1,1,CPK
-1.0,2023-03-15 15:26:00,287.96,2023-03-15 15:50:00,285.0804,95.77,92.78,0,1,1,1,1,WINA
0.2206809583858773,2023-03-15 15:51:00,63.44,2023-03-15 15:59:00,63.58,96.62,72.45,0,1,0,1,1,NGG
0.0,2023-03-16 09:35:00,17.82,2023-03-16 09:39:00,17.82,97.49,70.3,0,1,1,1,1,PATH
0.0,2023-03-16 09:36:00,22.804,2023-03-16 09:50:00,22.804,100.13,71.56,0,1,1,1,1,CERT
0.0,2023-03-16 09:38:00,66.47,2023-03-16 09:41:00,66.47,105.43,79.35,0,1,1,1,1,ASO
3.0,2023-03-16 09:42:00,3.37,2023-03-16 09:44:00,3.4711000000000003,96.84,86.29,0,1,0,1,1,OPXS
-0.0984251968503916,2023-03-16 09:46:00,10.16,2023-03-16 15:59:00,10.15,99.8,119.75,0,1,1,1,1,MARX
0.13468618119780143,2023-03-16 09:50:00,55.685,2023-03-16 15:59:00,55.795,98.12,82.16,0,1,1,1,1,AJRD
-1.0,2023-03-16 09:53:00,1.4684,2023-03-16 09:54:00,1.453716,100.94,70.08,0,1,1,1,1,EMAN
-1.0,2023-03-16 09:54:00,1.67,2023-03-16 11:03:00,1.6533,95.43,72.84,0,1,0,1,1,NXGL
0.0,2023-03-16 09:54:00,30.6982,2023-03-16 10:00:00,30.6982,102.98,70.06,0,1,1,1,1,CIR
-1.0,2023-03-16 10:01:00,10.72,2023-03-16 10:02:00,10.6128,96.11,72.19,0,1,0,1,1,EVCM
0.0,2023-03-16 10:02:00,95.0,2023-03-16 10:36:00,95.0,99.74,83.03,0,1,1,1,1,JBSS
-1.0,2023-03-16 10:16:00,4.54,2023-03-16 10:25:00,4.4946,96.6,96.44,0,1,1,1,1,GANX
-1.0,2023-03-16 10:29:00,1.1082,2023-03-16 10:31:00,1.097118,96.54,76.84,0,1,1,1,1,GVP
0.38596491228069973,2023-03-16 12:52:00,28.5,2023-03-16 15:59:00,28.62,95.02,200.34,0,1,1,1,1,SNN
-1.0,2023-03-16 13:26:00,1.3751,2023-03-16 14:04:00,1.361349,95.17,74.48,0,1,1,1,1,VZLA
-1.0,2023-03-16 13:30:00,12.61,2023-03-16 13:32:00,12.483899999999998,101.2,75.75,0,1,1,1,1,CSPI
0.13198416190057694,2023-03-16 14:17:00,11.365,2023-03-16 15:59:00,11.38,97.48,117.93,0,1,0,1,1,ORAN
3.0,2023-03-16 15:30:00,18.21,2023-03-16 15:49:00,18.756300000000003,95.55,78.62,0,1,0,1,1,VERX
-1.0,2023-03-16 15:53:00,1.13,2023-03-16 15:54:00,1.1186999999999998,108.57,77.9,0,1,1,0,1,CTHR
0.18001800180018684,2023-03-16 15:55:00,99.99,2023-03-16 15:59:00,100.29,101.17,259.19,0,1,1,1,1,NVMI
0.0,2023-03-16 15:57:00,0.5244,2023-03-16 15:59:00,0.5244,95.52,99.8,0,0,1,1,1,CATX
-0.2644503211182482,2023-03-17 09:30:00,26.47,2023-03-17 15:59:00,26.485,98.29,129.06,0,1,1,1,1,TLK
0.0,2023-03-17 09:30:00,5.3277,2023-03-17 09:33:00,5.3277,97.32,72.66,0,1,1,1,1,KC
0.0,2023-03-17 09:31:00,373.525,2023-03-17 10:36:00,373.525,98.36,72.8,0,1,0,1,1,SNPS
-1.0,2023-03-17 09:31:00,44.675,2023-03-17 10:16:00,44.228249999999996,97.2,99.21,0,1,0,1,1,BIPC
-0.2108141986211638,2023-03-17 09:31:00,175.51,2023-03-17 15:59:00,175.15,95.27,85.93,0,1,0,1,1,PEP
-1.0,2023-03-17 09:31:00,37.67,2023-03-17 09:32:00,37.2933,97.84,72.33,0,1,0,1,1,COHU
-1.0,2023-03-17 09:31:00,190.765,2023-03-17 09:53:00,188.85735,96.82,93.78,0,1,1,1,1,UPS
0.2877283844051052,2023-03-17 09:31:00,69.51,2023-03-17 15:59:00,69.72,97.15,85.77,0,1,1,1,1,CPRT
-1.0,2023-03-17 09:31:00,66.68,2023-03-17 10:26:00,66.01320000000001,97.91,93.56,0,1,1,1,1,MDLZ
0.14333492594361194,2023-03-17 09:31:00,94.185,2023-03-17 15:59:00,94.52,95.52,114.88,0,1,0,1,1,WEC
-1.0,2023-03-17 09:31:00,269.18,2023-03-17 11:39:00,266.4882,96.95,156.41,0,1,1,1,1,MCD
0.0,2023-03-17 09:31:00,278.9184,2023-03-17 11:10:00,278.9184,100.8,106.02,0,1,1,1,1,MSFT
-1.0,2023-03-17 09:31:00,157.74,2023-03-17 10:19:00,156.1626,95.82,74.58,0,1,0,1,1,ECL
-0.3855917226310172,2023-03-17 09:31:00,155.605,2023-03-17 15:59:00,155.105,99.23,105.14,0,1,1,1,1,AAPL
0.0,2023-03-17 09:32:00,222.02,2023-03-17 09:43:00,222.02,97.31,74.56,0,1,0,1,1,FDX
-1.0,2023-03-17 09:32:00,115.445,2023-03-17 09:52:00,114.29055,95.06,91.51,0,1,0,1,1,ATO
-1.0,2023-03-17 09:32:00,42.53,2023-03-17 09:33:00,42.1047,97.66,70.76,0,1,1,1,1,HWKN
-1.0,2023-03-17 09:33:00,49.0437,2023-03-17 10:27:00,48.553263,97.02,95.71,0,1,0,1,1,PCH
3.0,2023-03-17 09:34:00,1.21,2023-03-17 09:36:00,1.2463,96.06,260.05,0,1,1,0,1,HSTO
0.0,2023-03-17 09:35:00,36.12,2023-03-17 11:45:00,36.12,96.25,85.37,0,1,1,1,1,AMEH
-1.0,2023-03-17 09:37:00,91.555,2023-03-17 10:09:00,90.63945000000001,96.29,89.81,0,1,0,1,1,FCFS
-1.0,2023-03-17 09:38:00,208.3,2023-03-17 11:06:00,206.217,99.62,70.53,0,1,1,1,1,CDNS
-1.0,2023-03-17 09:38:00,44.87,2023-03-17 12:47:00,44.421299999999995,95.71,77.2,0,1,0,1,1,YORW
-1.0,2023-03-17 09:38:00,187.66,2023-03-17 10:26:00,185.7834,95.04,72.04,0,1,1,1,1,ADI
0.3914813654870028,2023-03-17 09:38:00,127.72,2023-03-17 15:59:00,128.51,97.36,70.79,0,1,0,1,1,CPK
-1.0,2023-03-17 09:40:00,0.6391,2023-03-17 09:41:00,0.632709,105.26,110.48,0,0,1,0,1,QTEK
-0.20811654526533677,2023-03-17 09:42:00,48.05,2023-03-17 15:59:00,48.005,98.45,70.3,0,1,0,1,1,BSX
0.0,2023-03-17 09:43:00,87.06,2023-03-17 10:44:00,87.06,98.53,71.0,0,1,0,1,1,ONTO
-1.0,2023-03-17 09:43:00,87.49,2023-03-17 10:21:00,86.6151,95.4,71.58,0,1,1,1,1,TRNS
0.5060334760607248,2023-03-17 09:43:00,77.07,2023-03-17 15:59:00,77.64,98.35,132.4,0,1,1,1,1,MGEE
-1.0,2023-03-17 09:45:00,544.725,2023-03-17 10:52:00,539.27775,95.32,71.99,0,1,0,1,1,MSCI
3.0,2023-03-17 09:47:00,4.51,2023-03-17 14:04:00,4.6453,100.44,93.84,0,1,1,1,1,ORLA
-1.0,2023-03-17 09:48:00,63.82,2023-03-17 10:10:00,63.1818,95.81,71.23,0,1,1,1,1,ALE
-1.0,2023-03-17 09:48:00,62.015,2023-03-17 10:09:00,61.39485,98.54,76.48,0,1,0,1,1,YUMC
0.0,2023-03-17 09:48:00,34.4,2023-03-17 10:23:00,34.4,97.89,73.78,0,1,0,1,1,MLR
-1.0,2023-03-17 09:54:00,100.9,2023-03-17 10:38:00,99.891,98.9,70.43,0,1,1,1,1,CCF
-1.0,2023-03-17 10:02:00,149.99,2023-03-17 10:18:00,148.4901,95.26,86.81,0,1,1,1,1,SPSC
-1.0,2023-03-17 10:08:00,62.21,2023-03-17 14:11:00,61.5879,97.4,70.61,0,1,0,1,1,USNA
-1.0,2023-03-17 10:23:00,7.85,2023-03-17 10:24:00,7.7715,101.99,74.04,0,1,1,1,1,RIOT
-1.0,2023-03-17 10:32:00,1.8,2023-03-17 10:34:00,1.782,102.26,76.74,0,1,1,1,1,NXGL
0.0,2023-03-17 11:30:00,2.25,2023-03-17 11:48:00,2.25,99.13,118.67,0,1,1,1,1,NAUT
3.0,2023-03-17 12:53:00,16.9,2023-03-17 13:06:00,17.407,95.7,101.17,0,1,1,1,1,INTT
-1.0,2023-03-17 13:56:00,21.55,2023-03-17 13:58:00,21.334500000000002,97.2,164.99,0,1,1,1,1,FLXS
-1.0,2023-03-17 14:23:00,0.69,2023-03-17 14:24:00,0.6830999999999999,96.49,116.0,0,0,1,0,1,TLSA
0.2850913969478509,2023-03-17 14:49:00,2.9815,2023-03-17 15:59:00,2.99,99.38,102.05,0,1,1,1,1,AGFS
-1.0,2023-03-17 15:01:00,0.6072,2023-03-17 15:02:00,0.601128,111.89,87.15,0,0,1,0,1,CATX
-1.0,2023-03-17 15:06:00,2.635,2023-03-17 15:07:00,2.60865,103.74,70.68,0,1,1,1,1,PYXS
-1.0,2023-03-17 15:11:00,1.48,2023-03-17 15:12:00,1.4652,104.83,91.37,0,1,1,1,1,VZLA
0.0,2023-03-17 15:13:00,15.88,2023-03-17 15:17:00,15.88,99.75,71.74,0,1,1,1,1,CMCL
0.0,2023-03-17 15:23:00,10.39,2023-03-17 15:59:00,10.39,98.3,75.36,0,1,1,1,1,CXAC
0.0,2023-03-17 15:29:00,6.46,2023-03-17 15:34:00,6.46,95.59,358.73,0,1,1,1,1,LPTV
-0.2643171806167345,2023-03-17 15:41:00,11.35,2023-03-17 15:59:00,11.34,97.6,77.67,0,1,1,1,1,AGI
,2023-03-17 15:51:00,2.51,2023-03-17 15:52:00,,109.47,106.86,0,1,1,0,1,HMPT
0.3885507058671304,2023-03-17 15:51:00,77.21,2023-03-17 15:59:00,77.51,98.84,91.77,0,1,1,1,1,DSGX
-1.0,2023-03-17 15:51:00,4.09,2023-03-17 15:52:00,4.0491,103.02,108.87,0,1,1,1,1,SCWO
0.0,2023-03-17 15:51:00,14.86,2023-03-17 15:59:00,14.88,103.05,74.56,0,1,1,1,1,OR
-0.6666666666666673,2023-03-17 15:53:00,3.0,2023-03-17 15:59:00,3.0,97.73,77.61,0,1,1,1,1,ABUS
0.0,2023-03-17 15:53:00,29.44,2023-03-17 15:59:00,29.44,106.33,79.11,0,1,1,1,1,ARL
-0.28826231871003277,2023-03-17 15:54:00,111.01,2023-03-17 15:59:00,110.73,95.01,70.72,0,1,0,1,1,CBRL
-0.08688097306689342,2023-03-17 15:55:00,57.55,2023-03-17 15:59:00,57.96,96.12,70.88,0,1,0,1,1,FRPH
-0.03658090476771264,2023-03-17 15:55:00,82.01,2023-03-17 15:59:00,82.1,97.99,91.82,0,1,0,1,1,OMAB
-0.012058362474382148,2023-03-17 15:55:00,41.465,2023-03-17 15:59:00,41.53,95.89,73.15,0,1,0,1,1,DCP
-0.21768707482992733,2023-03-17 15:56:00,36.75,2023-03-17 15:59:00,36.72,99.99,74.67,0,1,1,1,1,OTEX
-0.1005783253708983,2023-03-17 15:58:00,39.77,2023-03-17 15:59:00,39.78,96.55,70.01,0,1,0,1,1,FHI
0.29821073558647476,2023-03-20 09:30:00,10.06,2023-03-20 15:59:00,10.09,99.6,78.43,0,1,1,1,1,CCVI
-1.0,2023-03-20 09:31:00,0.730001,2023-03-20 09:32:00,0.72270099,95.1,760.3,0,0,1,1,1,INVO
